"TOA5","CR3000_Estacao","CR3000","4133","CR3000.Std.10","CPU:BETANIA_sem sonico.CR3","44827","Baixa1"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","NRLite_Avg","CM3Up_Avg","CM3Dn_Avg","CG3UpCorr_Avg","CG3DnCorr_Avg","CNR1TC_Avg","CMA11Up_Avg","CMA11Dn_Avg","LI190S_Avg","VW_Avg","HFP01_Avg","STP01_50cm_Avg","STP01_20cm_Avg","STP01_10cm_Avg","STP01_5cm_Avg","STP01_2cm_Avg","CS106_Avg","HMP45C_Temp_Avg","HMP45C_RH_Avg","WindSpeed","WindDirection","TB4_Tot"
"TS","RN","","","W/m2","W/m2","W/m2","W/m2","W/m2","deg_C","W/m2","W/m2","umol/mol","%","W/m2","deg_C","deg_C","deg_C","deg_C","deg_C","hPa","dec_C","%","m/s","Deg","mm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc:Averaged_Value","WVc:Averaged_Value","Tot"
"2016-07-26 14:40:00",25715,13.55,38.39,435.7844,761.4882,137.5465,"NAN","NAN","NAN",689.9282,129.5771,708.9127,0.2462933,19.99309,29.49595,30.67342,32.12069,33.10633,33.96372,1007.031,34.16285,42.7923,0.7704445,119.2375,0
"2016-07-26 14:50:00",25716,13.58,38.57,406.0897,723.762,131.4745,"NAN","NAN","NAN",659.1786,124.5237,677.9008,0.2461348,18.46764,29.49993,30.7255,32.1378,33.07045,33.83993,1006.871,34.21973,43.34602,0.8944135,128.3308,0
"2016-07-26 15:00:00",25717,13.55,38.67,387.6167,700.3802,128.8886,"NAN","NAN","NAN",640.5491,121.6678,660.3201,0.2461532,16.80789,29.50368,30.77425,32.14885,33.0136,33.68719,1006.915,34.00227,44.36993,0.9733037,133.9953,0
"2016-07-26 15:10:00",25718,13.55,38.75,367.1393,680.499,126.8222,"NAN","NAN","NAN",625.7245,119.704,644.4694,0.2461059,15.53285,29.5092,30.82172,32.15415,32.95163,33.51866,1007.033,34.02611,45.34492,0.9537029,164.5699,0
"2016-07-26 15:20:00",25719,13.58,38.85,366.8185,666.8275,126.32,"NAN","NAN","NAN",615.0836,118.5434,630.0383,0.2460436,14.51248,29.51528,30.86312,32.1479,32.88721,33.44301,1007.064,33.98534,44.39096,0.8614198,133.3858,0
"2016-07-26 15:30:00",25720,13.56,38.97,332.8916,622.4842,118.8255,"NAN","NAN","NAN",576.8759,111.8457,592.0882,0.2458989,13.1696,29.52395,30.90558,32.14614,32.83598,33.30812,1006.972,34.06878,45.0298,0.7087027,140.9729,0
"2016-07-26 15:40:00",25721,13.56,39.05,312.382,583.8307,112.2764,"NAN","NAN","NAN",542.0687,105.5551,558.0253,0.2459306,11.40049,29.5316,30.94231,32.13634,32.76604,33.15578,1006.874,33.95978,45.2093,0.7490472,128.7488,0
"2016-07-26 15:50:00",25722,13.57,39.09,274.006,521.9106,101.5398,"NAN","NAN","NAN",485.1782,95.05779,500.5446,0.2458631,9.128193,29.53568,30.97086,32.11629,32.68334,32.98783,1006.849,34.01898,45.1789,0.8785704,123.7325,0
"2016-07-26 16:00:00",25723,13.5,38.86,96.37669,225.0372,32.35491,"NAN","NAN","NAN",210.0449,34.45807,228.5152,0.246114,5.652853,29.54331,31.0001,32.09054,32.58677,32.78526,1006.831,33.01559,48.68506,1.036677,173.1634,0
"2016-07-26 16:10:00",25724,12.89,37.96,62.83649,172.6744,25.98675,"NAN","NAN","NAN",166.8134,28.15775,184.6829,0.245176,-1.844639,29.54817,31.02231,32.0447,32.44248,32.43527,1006.829,31.41171,52.81134,0.858317,124.9152,0
"2016-07-26 16:20:00",25725,13.58,37.22,184.4073,396.9149,83.00761,"NAN","NAN","NAN",373.2269,74.31536,390.8831,0.2475424,-6.226225,29.55335,31.04247,31.99184,32.2664,32.18274,1006.79,31.65986,52.10404,0.8325104,163.7606,0
"2016-07-26 16:30:00",25726,13.57,36.96,156.1136,347.0677,71.23714,"NAN","NAN","NAN",327.3561,63.06855,343.9123,0.2476415,-7.651158,29.56062,31.05627,31.924,32.12506,32.04311,1006.717,32.03419,51.58378,0.5863663,136.5401,0
"2016-07-26 16:40:00",25727,13.56,36.83,128.8797,297.4581,59.05896,"NAN","NAN","NAN",281.3739,51.27267,297.1466,0.2476504,-8.556571,29.56875,31.07078,31.85148,32.0086,31.89362,1006.61,32.05989,51.99405,0.4411636,133.9316,0
"2016-07-26 16:50:00",25728,13.56,36.72,102.7308,254.9511,48.99775,"NAN","NAN","NAN",241.969,41.1399,256.5779,0.2476631,-9.026219,29.57996,31.0776,31.78617,31.89607,31.74574,1006.529,32.1591,51.32165,0.4867338,139.0817,0
"2016-07-26 17:00:00",25729,13.56,36.59,83.91864,215.1891,38.11153,"NAN","NAN","NAN",205.1026,31.51175,218.9395,0.2477747,-9.742676,29.58818,31.07914,31.71768,31.78552,31.61528,1006.431,31.96354,51.6677,0.5746065,163.0915,0
"2016-07-26 17:10:00",25730,13.6,36.37,62.94568,172.8158,28.36236,"NAN","NAN","NAN",165.5132,22.87222,178.2532,0.2478984,-10.78131,29.59466,31.07213,31.64824,31.67648,31.46711,1006.409,31.94364,51.51747,0.3273195,136.9039,0
"2016-07-26 17:20:00",25731,13.59,36.09,39.3545,133.3462,21.33895,"NAN","NAN","NAN",128.8637,16.96727,141.145,0.2481083,-11.76191,29.6077,31.06822,31.58544,31.57581,31.32578,1006.571,31.55597,51.98414,0.4661541,167.8999,0
"2016-07-26 17:30:00",25732,12.97,35.69,20.65618,100.3628,17.95104,"NAN","NAN","NAN",96.55755,13.66773,107.5705,0.2478085,-12.78344,29.61502,31.05533,31.51172,31.46208,31.18456,1006.608,31.30327,52.50403,0.5832632,177.933,0
"2016-07-26 17:40:00",25733,12.81,35.06,4.873014,72.30426,10.36584,"NAN","NAN","NAN",68.75248,11.7084,76.53881,0.247776,-13.63732,29.62651,31.04535,31.443,31.35849,31.04887,1006.512,31.02363,54.06012,0.6133176,171.2589,0
"2016-07-26 17:50:00",25734,12.73,34.33,-16.42605,31.47549,3.78816,"NAN","NAN","NAN",29.76221,4.021823,35.69412,0.2481277,-13.86737,29.63382,31.02841,31.37073,31.25924,30.92807,1006.626,30.80104,54.6057,0.4699114,159.9597,0
"2016-07-26 18:00:00",25735,12.71,33.64,-23.75057,11.64015,1.054781,"NAN","NAN","NAN",11.7316,1.845097,16.24844,0.2480783,-14.1506,29.64329,31.01105,31.3035,31.16683,30.81624,1006.781,30.497,56.04604,0.4114372,166.5613,0
"2016-07-26 18:10:00",25736,12.7,33.01,-25.14329,3.57634,0.651538,"NAN","NAN","NAN",3.574662,0.8407657,5.535977,0.2480276,-14.44698,29.65331,30.99116,31.23717,31.07105,30.69944,1006.82,30.30227,55.93401,0.2513696,168.7831,0
"2016-07-26 18:20:00",25737,12.69,32.48,-27.20465,0.01700019,0.4597956,"NAN","NAN","NAN",0.001556648,0.2291546,0.7395338,0.2479435,-14.92728,29.66056,30.96793,31.16698,30.97648,30.58455,1006.834,30.37901,55.2971,0.2249093,188.5417,0
"2016-07-26 18:30:00",25738,12.68,32,-29.39898,0,1.160368,"NAN","NAN","NAN",0,0.3570725,0.3487605,0.24765,-15.28594,29.66851,30.94455,31.09537,30.8868,30.48658,1006.935,30.32132,55.1591,0.4052306,170.3394,0
"2016-07-26 18:40:00",25739,12.67,31.57,-31.91115,0,0.966652,"NAN","NAN","NAN",0,0.3773238,0.2668246,0.2473808,-16.05778,29.67175,30.91084,31.0275,30.79568,30.36647,1007.051,30.16298,56.28767,0.183913,171.9845,0
"2016-07-26 18:50:00",25740,12.66,31.13,-32.8632,0,1.004223,"NAN","NAN","NAN",0,0.2535877,0.3466665,0.2472931,-16.68106,29.69344,30.89907,30.97445,30.72063,30.27471,1007.166,29.61086,58.48359,0.2314429,185.1322,0
"2016-07-26 19:00:00",25741,12.65,30.73,-32.11106,0.0007907351,1.910395,"NAN","NAN","NAN",0,0.5624561,0.3676757,0.2472611,-17.07321,29.70059,30.87113,30.9058,30.62986,30.17733,1007.32,29.798,57.60865,0.1912629,192.0082,0
"2016-07-26 19:10:00",25742,12.64,30.38,-31.1786,0,1.813931,"NAN","NAN","NAN",0,0.5637435,0.4307072,0.247268,-17.36721,29.70986,30.8445,30.84165,30.54663,30.08586,1007.455,29.62841,58.43522,0.2211529,189.2752,0
"2016-07-26 19:20:00",25743,12.62,30.02,-30.8272,0,1.537584,"NAN","NAN","NAN",0,0.4451487,0.1393685,0.2471301,-17.67386,29.71557,30.8112,30.77067,30.46861,30.00386,1007.547,29.17903,60.42483,0.006533335,184.8936,0
"2016-07-26 19:30:00",25744,12.61,29.68,-30.22398,0.00237221,2.249237,"NAN","NAN","NAN",0,0.6334912,0.3508703,0.2471337,-17.64625,29.7223,30.77954,30.70697,30.3881,29.92531,1007.602,29.08134,60.45218,0.0452433,172.2832,0
"2016-07-26 19:40:00",25745,12.6,29.37,-31.65624,0.001976821,2.172144,"NAN","NAN","NAN",0,0.6479558,0.3396657,0.2471393,-17.65534,29.73639,30.75272,30.65291,30.31976,29.84859,1007.771,29.03264,61.239,0.04981666,177.4194,0
"2016-07-26 19:50:00",25746,12.59,29.08,-31.83549,0.0003953684,2.311326,"NAN","NAN","NAN",0,0.6894208,0.2766362,0.247108,-17.80732,29.7429,30.72191,30.58702,30.24497,29.77143,1007.93,28.92589,62.36469,0.01813,188.3614,0
"2016-07-26 20:00:00",25747,12.58,28.81,-30.80702,0.08302753,2.647399,"NAN","NAN","NAN",0,0.8382362,0.3256616,0.247047,-17.81843,29.75137,30.68998,30.52767,30.17089,29.70392,1008.064,28.86937,62.89366,0.04965333,177.4271,0
"2016-07-26 20:10:00",25748,12.59,28.63,-39.23381,1.063162,3.552832,"NAN","NAN","NAN",0,1.139087,0.3284667,0.2468242,-17.71758,29.75357,30.65157,30.46504,30.09684,29.61934,1008.165,29.27331,61.73402,0.5813032,69.37,0
"2016-07-26 20:20:00",25749,12.56,28.56,-38.67384,0.520707,3.2128,"NAN","NAN","NAN",0,1.112084,0.2864441,0.2467301,-17.25287,29.7656,30.62491,30.41041,30.03576,29.56798,1008.299,29.6644,60.37005,0.3895502,52.05729,0
"2016-07-26 20:30:00",25750,12.56,28.48,-33.70126,0.09647098,2.187197,"NAN","NAN","NAN",0,0.7164246,0.5308656,0.2465613,-17.08058,29.77352,30.58992,30.35664,29.98673,29.53377,1008.44,29.30051,62.46201,0.1291964,88.7978,0
"2016-07-26 20:40:00",25751,12.55,28.29,-35.06553,0,1.735678,"NAN","NAN","NAN",0,0.3946919,0.367683,0.2464334,-17.31622,29.77647,30.55419,30.30007,29.92949,29.46332,1008.559,28.58437,65.00848,0.01829334,143.3362,0
"2016-07-26 20:50:00",25752,12.55,28.05,-34.8954,0,1.16991,"NAN","NAN","NAN",0,0.3644814,0.3417728,0.2465649,-17.98439,29.7924,30.52699,30.25766,29.8807,29.39293,1008.662,28.13031,66.65679,0.09489647,187.5673,0
"2016-07-26 21:00:00",25753,12.52,27.76,-33.97697,0,1.44471,"NAN","NAN","NAN",0,0.4030552,0.4566352,0.2465595,-18.59307,29.79381,30.48975,30.20122,29.81479,29.317,1008.751,27.64975,68.73244,0.0697432,189.5258,0
"2016-07-26 21:10:00",25754,12.53,27.48,-33.7547,0,1.587845,"NAN","NAN","NAN",0,0.5467306,0.4657427,0.2464617,-18.97092,29.79698,30.45404,30.14364,29.7609,29.23558,1008.858,27.44668,69.80659,0.05112334,206.834,0
"2016-07-26 21:20:00",25755,12.51,27.21,-32.67245,0,1.534093,"NAN","NAN","NAN",0,0.5091313,0.5511932,0.246305,-19.28115,29.80728,30.42471,30.09557,29.69814,29.17204,1008.894,27.21348,71.80808,0,0,0
"2016-07-26 21:30:00",25756,12.51,26.95,-33.10166,0,2.140229,"NAN","NAN","NAN",0,0.7817009,0.5000699,0.2461798,-19.47712,29.81443,30.39524,30.04497,29.63576,29.10729,1009.009,27.20821,72.42104,0,0,0
"2016-07-26 21:40:00",25757,12.49,26.73,-34.11565,0.003163124,2.64832,"NAN","NAN","NAN",0,0.9170266,0.6184377,0.2460887,-19.61626,29.82236,30.36365,29.99862,29.57989,29.04496,1009.027,27.12132,72.18717,0,0,0
"2016-07-26 21:50:00",25758,12.49,26.51,-34.22143,0.004349309,2.560961,"NAN","NAN","NAN",0,0.9141417,0.5371972,0.2457423,-19.71145,29.83027,30.33524,29.94946,29.52319,28.98713,1009.043,26.99078,73.34546,0,0,0
"2016-07-26 22:00:00",25759,12.49,26.31,-32.97154,0.000790785,2.543169,"NAN","NAN","NAN",0,0.9215344,0.3999216,0.2457859,-19.76973,29.83128,30.29836,29.89509,29.46227,28.92245,1009.174,26.85318,74.50834,0,0,0
"2016-07-26 22:10:00",25760,12.47,26.12,-32.59275,0.0003953954,2.261256,"NAN","NAN","NAN",0,0.7759283,0.3796108,0.2456613,-19.80467,29.83517,30.263,29.84745,29.40989,28.87271,1009.172,26.51217,75.63438,0,0,0
"2016-07-26 22:20:00",25761,12.46,25.94,-31.77488,0.141156,2.696191,2178.819,2220.007,171.6617,0,0.925072,0.4160314,0.2456618,-19.82629,29.84352,30.23287,29.81768,29.36602,28.82818,1009.255,26.48131,75.55127,0,0,0
"2016-07-26 22:30:00",25762,12.44,25.78,-32.65542,0.05219214,2.757093,3381.329,3422.7,221.6249,0,0.9951476,0.4993798,0.2456222,-19.84681,29.84591,30.19967,29.7692,29.31183,28.78047,1009.295,26.44151,75.87849,0,0,0
"2016-07-26 22:40:00",25763,12.44,25.62,-31.60149,0.1296909,2.749989,5795.457,5836.015,291.1998,0,0.9315086,0.6128466,0.2454248,-19.8424,29.84921,30.16518,29.7203,29.26082,28.7165,1009.389,26.30547,76.83741,0,0,0
"2016-07-26 22:50:00",25764,12.43,25.49,-30.94302,0.2091667,2.829881,"NAN","NAN","NAN",0,0.9639808,0.6184549,0.2455202,-19.77095,29.85137,30.13318,29.67312,29.2089,28.66065,1009.508,26.24476,78.50648,0,0,0
"2016-07-26 23:00:00",25765,12.41,25.37,-31.74932,0.1929552,2.683579,"NAN","NAN","NAN",0,0.9012998,0.2997717,0.2454187,-19.63538,29.84895,30.09652,29.62436,29.15704,28.61491,1009.561,26.11826,78.99809,0,0,0
"2016-07-26 23:10:00",25766,12.4,25.25,-30.581,1.000767,3.360528,"NAN","NAN","NAN",0,1.164563,0.5470167,0.2453433,-19.48126,29.85716,30.07005,29.59124,29.12373,28.59014,1009.56,26.2712,77.70905,0,0,0
"2016-07-26 23:20:00",25767,12.38,25.18,-31.65753,0.4800217,3.111422,"NAN","NAN","NAN",0,1.101239,0.5091946,0.2452607,-19.21983,29.85927,30.03685,29.54659,29.08363,28.55149,1009.526,26.37198,78.46932,0,0,0
"2016-07-26 23:30:00",25768,12.41,25.1,-31.66692,0.0011862,2.550315,"NAN","NAN","NAN",0,0.9029016,0.6282561,0.2451478,-19.16721,29.85877,30.00468,29.50572,29.04259,28.5064,1009.552,26.1559,79.35814,0,0,0
"2016-07-26 23:40:00",25769,12.39,25.02,-32.71386,0.3242312,3.549929,963.3996,1004.16,91.97947,0,1.175814,0.4972882,0.2452106,-18.97678,29.86048,29.97157,29.46519,29.00329,28.46055,1009.49,26.32341,78.99697,0.0008166666,190.4844,0
"2016-07-26 23:50:00",25770,12.38,24.96,-32.13461,0.1296919,3.096396,990.8633,1031.561,94.50246,0,1.075202,0.4237451,0.2453098,-18.9216,29.86246,29.9441,29.42801,28.9656,28.4251,1009.485,26.297,79.06787,0,0,0
"2016-07-27 00:00:00",25771,12.38,24.89,-32.13625,0.01383906,2.61914,1041.689,1082.736,98.94878,0,0.8456954,0.451059,0.2448865,-19.01188,29.86135,29.91146,29.3893,28.92559,28.3855,1009.422,26.02806,81.52406,0,0,0
"2016-07-27 00:10:00",25772,12.38,24.81,-32.5704,0.0003954036,2.441221,1178.842,1220.21,110.0784,0,0.80102,0.5995482,0.2447296,-19.14373,29.86492,29.88483,29.35594,28.89201,28.36186,1009.284,25.77182,82.228,0,0,0
"2016-07-27 00:20:00",25773,12.37,24.72,-31.85711,0,2.617582,1398.242,1438.498,126.1395,0,0.9299198,0.5035944,0.2446124,-19.33832,29.86448,29.85917,29.31979,28.856,28.33545,1009.263,25.72735,81.81699,0,0,0
"2016-07-27 00:30:00",25774,12.33,24.63,-30.25721,0.2253795,2.784433,1624.89,1664.238,140.8769,0,0.9286308,0.6128561,0.2445961,-19.41948,29.86042,29.83301,29.27707,28.81621,28.28759,1009.307,25.7183,82.15034,0,0,0
"2016-07-27 00:40:00",25775,12.35,24.56,-30.31944,0.07275422,2.547606,1994.566,2034.069,162.0446,0,0.8640286,0.4531673,0.2446009,-19.34397,29.86599,29.81027,29.2434,28.7802,28.24851,1009.343,25.60911,83.79792,0.08199323,211.0779,0
"2016-07-27 00:50:00",25776,12.33,24.5,-31.47844,0.002372443,2.490666,2632.681,2672.891,192.5465,0,0.8556709,0.5414189,0.2443084,-19.1475,29.86804,29.78185,29.21305,28.74228,28.213,1009.307,25.43328,84.52152,0,0,0
"2016-07-27 01:00:00",25777,12.32,24.43,-32.87333,0.06721988,2.919322,5688.645,5728.728,288.7301,0,1.025082,0.5582353,0.2442176,-18.96791,29.86732,29.75184,29.17487,28.70434,28.17715,1009.225,25.40998,84.28041,0,0,0
"2016-07-27 01:10:00",25778,12.32,24.37,-31.71256,0.09015337,2.771821,11097.38,11137.12,390.2548,0,1.027327,0.4643768,0.2440831,-18.915,29.86531,29.72196,29.13726,28.67246,28.14766,1009.123,25.46575,83.82593,0,0,0
"2016-07-27 01:20:00",25779,12.31,24.31,-31.12781,0.001977037,2.58359,"NAN","NAN","NAN",0,0.8749584,0.2836676,0.2440176,-18.91677,29.85822,29.68725,29.1018,28.63057,28.10901,1009.113,25.39023,84.52562,0,0,0
"2016-07-27 01:30:00",25780,12.31,24.25,-31.57047,0.01067599,2.56817,"NAN","NAN","NAN",0,0.8739941,0.4769813,0.2439199,-18.95067,29.86457,29.66661,29.07462,28.60715,28.07688,1008.994,25.23882,85.5928,0,0,0
"2016-07-27 01:40:00",25781,12.29,24.2,-29.75697,0.1901924,2.933547,"NAN","NAN","NAN",0,0.9685044,0.6044612,0.2438287,-18.9242,29.86191,29.63719,29.04053,28.57196,28.04356,1008.965,25.28242,85.21039,0,0,0
"2016-07-27 01:50:00",25782,12.29,24.16,-30.74047,0.3092107,2.891248,"NAN","NAN","NAN",0,0.9582219,0.3284976,0.2437297,-18.965,29.86151,29.61369,29.00958,28.54341,28.01767,1008.871,25.27944,85.52448,0,0,0
"2016-07-27 02:00:00",25783,12.27,24.11,-29.82221,0.1383933,2.5844,"NAN","NAN","NAN",0,0.8527854,0.6857095,0.2435481,-19.05289,29.85824,29.584,28.97776,28.51011,27.97963,1008.806,25.13358,85.78277,0,0,0
"2016-07-27 02:10:00",25784,12.28,24.07,-30.65582,0.1004342,2.96795,"NAN","NAN","NAN",0,0.9771844,0.5162097,0.2434022,-19.01481,29.85607,29.5578,28.94592,28.475,27.94028,1008.751,25.20349,86.13995,0,0,0
"2016-07-27 02:20:00",25785,12.27,24.05,-31.09525,0.2289418,2.902694,"NAN","NAN","NAN",0,0.9832869,0.6457824,0.2431103,-19.0514,29.85606,29.53337,28.91472,28.44341,27.90883,1008.703,25.23841,86.92287,0,0,0
"2016-07-27 02:30:00",25786,12.26,24.03,-31.83428,0.2756016,3.080248,"NAN","NAN","NAN",0,0.9893991,0.5253142,0.2431166,-19.01907,29.85139,29.50508,28.88332,28.40989,27.88308,1008.672,25.20487,86.53761,0,0,0
"2016-07-27 02:40:00",25787,12.26,24,-32.32274,0.007512785,2.731087,"NAN","NAN","NAN",0,0.8990694,0.2794659,0.2433083,-19.05536,29.85282,29.48307,28.8574,28.38416,27.86587,1008.64,25.07292,86.45457,0,0,0
"2016-07-27 02:50:00",25788,12.24,23.95,-31.51783,0.01344389,2.66071,"NAN","NAN","NAN",0,0.8566414,0.3957359,0.2430117,-19.13017,29.85006,29.45751,28.82889,28.35342,27.8301,1008.627,24.98853,86.80663,0,0,0
"2016-07-27 03:00:00",25789,12.24,23.9,-32.09701,0.02095688,2.757209,"NAN","NAN","NAN",0,0.8826841,0.378228,0.2426149,-19.21447,29.84436,29.42762,28.79612,28.31828,27.7912,1008.674,24.91466,87.10529,0,0,0
"2016-07-27 03:10:00",25790,12.24,23.86,-30.66105,0.01304852,2.766678,"NAN","NAN","NAN",0,0.9350724,0.3677187,0.2425098,-19.22737,29.84212,29.40353,28.76465,28.28585,27.76546,1008.636,24.9229,87.38544,0.02433667,225.4536,0
"2016-07-27 03:20:00",25791,12.24,23.84,-30.73536,0.002372473,2.500977,"NAN","NAN","NAN",0,0.8582529,0.6219739,0.2419374,-19.01164,29.84453,29.38497,28.73962,28.26155,27.74284,1008.59,24.81612,88.02884,0.02874665,221.0607,0
"2016-07-27 03:30:00",25792,12.23,23.81,-32.66045,0.007512798,2.660329,"NAN","NAN","NAN",0,0.8900759,0.3985392,0.2417645,-19.0253,29.83265,29.34937,28.70265,28.22705,27.71903,1008.596,24.73892,87.92993,0,0,0
"2016-07-27 03:40:00",25793,12.22,23.77,-30.42265,0.002767863,2.488302,"NAN","NAN","NAN",0,0.842816,0.6016556,0.241515,-19.03633,29.83461,29.33095,28.68091,28.20626,27.6941,1008.536,24.75023,87.76971,0,0,0
"2016-07-27 03:50:00",25794,12.21,23.74,-30.56454,0.003954149,2.167255,"NAN","NAN","NAN",0,0.7592499,0.3824298,0.2412703,-19.13953,29.82748,29.3033,28.65003,28.17294,27.65261,1008.469,24.68291,88.52976,0,0,0
"2016-07-27 04:00:00",25795,12.2,23.69,-28.20257,0,2.194529,"NAN","NAN","NAN",0,0.8476436,0.4118468,0.2411246,-19.21093,29.82183,29.27874,28.6164,28.13669,27.61398,1008.425,24.58541,88.04681,0,0,0
"2016-07-27 04:10:00",25796,12.18,23.65,-25.74016,0.04033211,2.115058,"NAN","NAN","NAN",0,0.811323,0.2262354,0.2408646,-18.95055,29.817,29.25053,28.58924,28.10665,27.58682,1008.385,24.6136,88.06728,0,0,0
"2016-07-27 04:20:00",25797,12.2,23.63,-28.50156,0.08461832,2.376431,"NAN","NAN","NAN",0,0.8373619,0.5449297,0.2406022,-18.47572,29.81335,29.22929,28.56291,28.08374,27.57256,1008.439,24.62087,88.17509,0,0,0
"2016-07-27 04:30:00",25798,12.17,23.61,-29.00719,0.1328581,2.177926,"NAN","NAN","NAN",0,0.7158538,0.3277963,0.2402082,-18.44229,29.81189,29.20731,28.54114,28.06157,27.54816,1008.494,24.59641,89.09881,0,0,0
"2016-07-27 04:40:00",25799,12.17,23.59,-29.72877,0.3764318,2.124155,"NAN","NAN","NAN",0,0.6168503,0.3999418,0.2398116,-18.70907,29.80775,29.18463,28.51315,28.03417,27.50521,1008.545,24.58484,89.89671,0,0,0
"2016-07-27 04:50:00",25800,12.15,23.59,-28.32909,0.673786,2.639789,"NAN","NAN","NAN",0,0.6956086,0.250753,0.239381,-18.89077,29.80321,29.16075,28.48956,28.00195,27.47197,1008.675,24.67411,90.48161,0,0,0
"2016-07-27 05:00:00",25801,12.17,23.62,-29.50512,0.7516784,2.455908,"NAN","NAN","NAN",0,0.5683131,0.4153502,0.2389435,-18.9871,29.79888,29.13919,28.46142,27.97228,27.43794,1008.766,24.72729,90.5941,0,0,0
"2016-07-27 05:10:00",25802,12.16,23.64,-27.94199,0.4566992,2.360997,"NAN","NAN","NAN",0,0.59499,0.30048,0.2385097,-18.93151,29.79604,29.11745,28.43973,27.94678,27.41325,1008.825,24.78725,91.00606,0,0,0
"2016-07-27 05:20:00",25803,12.15,23.68,-29.87878,0.1087384,1.936729,"NAN","NAN","NAN",0,0.5785986,0.3964382,0.238108,-18.74749,29.79325,29.09588,28.4151,27.92366,27.39995,1008.838,24.83573,91.21989,0,0,0
"2016-07-27 05:30:00",25804,12.16,23.69,-29.80477,0.06524235,1.758776,"NAN","NAN","NAN",0,0.5033758,0.4426627,0.2377532,-18.63291,29.7891,29.07652,28.3896,27.90404,27.37904,1008.943,24.78741,91.24751,0,0,0
"2016-07-27 05:40:00",25805,12.16,23.71,-30.51641,0.01028069,1.552384,"NAN","NAN","NAN",0,0.4847356,0.180008,0.2375121,-18.64421,29.78078,29.0501,28.36281,27.87925,27.35345,1009.034,24.69133,91.20013,0,0,0
"2016-07-27 05:50:00",25806,12.15,23.72,-30.03437,0,1.44323,"NAN","NAN","NAN",0,0.4744427,0.5351138,0.2372036,-18.62444,29.78294,29.03683,28.34686,27.86235,27.34573,1009.153,24.60175,90.9441,0,0,0
"2016-07-27 06:00:00",25807,12.15,23.72,-30.71046,0.3594251,1.43019,"NAN","NAN","NAN",0.1927392,0.6383801,0.5323152,0.2371997,-18.4662,29.76775,29.00239,28.31321,27.82976,27.32045,1009.263,24.53079,90.52113,0.03691331,217.3642,0
"2016-07-27 06:10:00",25808,12.14,23.71,-28.50064,4.037521,2.457862,"NAN","NAN","NAN",3.360966,1.553846,3.191799,0.2370796,-18.03497,29.76854,28.9862,28.29959,27.81792,27.32096,1009.372,24.43368,90.51935,0,0,0
"2016-07-27 06:20:00",25809,12.15,23.68,-24.14979,11.11019,3.498577,"NAN","NAN","NAN",10.03338,2.748962,10.80882,0.2368772,-17.83623,29.76359,28.96751,28.27724,27.80373,27.32253,1009.456,24.30764,90.0225,0.02074334,208.0763,0
"2016-07-27 06:30:00",25810,12.16,23.64,-18.46124,23.01001,5.417887,"NAN","NAN","NAN",20.83709,4.577957,23.0885,0.236889,-17.39454,29.7553,28.94432,28.25407,27.79305,27.32584,1009.555,24.37503,88.83447,0.007676668,208.0763,0
"2016-07-27 06:40:00",25811,12.16,23.63,-13.34565,34.13448,8.513059,"NAN","NAN","NAN",31.19554,6.754685,35.58635,0.2368263,-16.34273,29.74964,28.92244,28.23667,27.78591,27.3537,1009.69,24.52423,88.32122,0,0,0
"2016-07-27 06:50:00",25812,12.22,23.68,-0.3439022,55.1186,12.88957,"NAN","NAN","NAN",60.14014,8.451664,62.12151,0.2368147,-14.90851,29.74275,28.90293,28.21935,27.79059,27.395,1009.787,24.80046,87.60612,0.01698667,251.8573,0
"2016-07-27 07:00:00",25813,12.24,23.77,34.57521,104.9879,22.03292,"NAN","NAN","NAN",121.1053,11.39731,102.1772,0.2368399,-13.35593,29.74818,28.89421,28.22179,27.81479,27.4508,1009.872,25.17027,86.36863,0.00098,239.4227,0
"2016-07-27 07:10:00",25814,12.29,23.92,43.36775,128.0635,23.24193,"NAN","NAN","NAN",121.5289,12.5843,121.2109,0.2372782,-12.01283,29.7337,28.86439,28.21133,27.82935,27.50526,1009.94,25.73382,84.83718,0,0,0
"2016-07-27 07:20:00",25815,12.41,24.24,67.02585,163.6045,29.60507,"NAN","NAN","NAN",142.548,19.26537,152.4115,0.2382319,-10.86162,29.72692,28.84903,28.20981,27.85755,27.56864,1010.108,26.61042,80.99856,0,0,0
"2016-07-27 07:30:00",25816,12.81,24.67,51.73466,212.2824,41.65834,"NAN","NAN","NAN",190.0127,31.38081,200.2495,0.2393746,-9.730966,29.71914,28.83013,28.21383,27.88872,27.63632,1010.267,27.50399,76.84882,0.02090666,269.8882,0
"2016-07-27 07:40:00",25817,13.05,25.15,112.9257,245.0532,48.77065,"NAN","NAN","NAN",225.7374,39.97769,230.9505,0.2399366,-7.066488,29.71658,28.81872,28.22667,27.94466,27.83341,1010.397,28.48805,70.90056,0.06810994,288.0166,0
"2016-07-27 07:50:00",25818,13.18,25.72,137.7606,304.8721,61.1033,"NAN","NAN","NAN",279.0181,52.95774,287.8251,0.2399418,-4.005182,29.71666,28.81365,28.25287,28.05427,28.11625,1010.519,28.99432,69.02318,0.4568435,110.0746,0
